relative_path,artifact_role,canonical_source,row_count,column_count,all_zero_finite_column_count,all_missing_column_count,mixed_finite_missing_column_count,semantic_check_count,required_semantic_failure_count,mirror_hash_verified,audit_disposition
geometry/csv/topology_nodes.csv,canonical_or_derived_artifact,geometry/csv/topology_nodes.csv,2,15,0,3,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/trajectory_geometry.csv,canonical_or_derived_artifact,geometry/csv/trajectory_geometry.csv,25,29,3,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
geometry/csv/ue_initial_positions.csv,canonical_or_derived_artifact,geometry/csv/ue_initial_positions.csv,1,7,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
harq/csv/harq_process_timeline.csv,canonical_or_derived_artifact,harq/csv/harq_process_timeline.csv,8,42,9,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
harq/csv/live_harq_observation_summary.csv,canonical_or_derived_artifact,harq/csv/live_harq_observation_summary.csv,2,13,2,0,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
harq/csv/live_harq_observation_timeline.csv,canonical_or_derived_artifact,harq/csv/live_harq_observation_timeline.csv,8,31,5,0,1,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
harq/csv/probe_harq_packets.csv,canonical_or_derived_artifact,harq/csv/probe_harq_packets.csv,8,42,9,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
harq/csv/probe_harq_summary.csv,canonical_or_derived_artifact,harq/csv/probe_harq_summary.csv,38,11,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
meta/scenario_source_chain.csv,canonical_or_derived_artifact,meta/scenario_source_chain.csv,20,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/channel_continuity_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/channel_continuity_reconciliation.csv,1,13,1,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/doppler_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/doppler_reconciliation.csv,25,13,1,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/inter_ue_distance_validation.csv,canonical_or_derived_artifact,mobility/csv/inter_ue_distance_validation.csv,0,7,0,0,0,1,0,False,PASS_POLICY_DISABLED_NO_OBSERVATIONS
mobility/csv/pathloss_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/pathloss_reconciliation.csv,25,17,3,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/propagation_delay_reconciliation.csv,canonical_or_derived_artifact,mobility/csv/propagation_delay_reconciliation.csv,25,11,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/trajectory_constraint_conflicts.csv,canonical_or_derived_artifact,mobility/csv/trajectory_constraint_conflicts.csv,0,5,0,0,0,4,0,False,PASS_CONTRACTED_ZERO_EVENT_NO_OBSERVATIONS
mobility/csv/trajectory_resolution.csv,canonical_or_derived_artifact,mobility/csv/trajectory_resolution.csv,1,7,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
mobility/csv/trajectory_segment_table.csv,canonical_or_derived_artifact,mobility/csv/trajectory_segment_table.csv,1,16,1,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/live_application_packet_delivery_ledger.csv,canonical_or_derived_artifact,packet_flow/csv/live_application_packet_delivery_ledger.csv,50,32,6,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/live_dl_scheduler_grants.csv,canonical_or_derived_artifact,packet_flow/csv/live_dl_scheduler_grants.csv,6,136,10,0,12,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/live_packet_sdu_delivery_ledger.csv,canonical_or_derived_artifact,packet_flow/csv/live_packet_sdu_delivery_ledger.csv,45,38,6,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/live_prb_allocation.csv,canonical_or_derived_artifact,packet_flow/csv/live_prb_allocation.csv,8,39,2,10,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/live_pucch_grants.csv,canonical_or_derived_artifact,packet_flow/csv/live_pucch_grants.csv,6,91,21,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/live_scheduler_decision_log.csv,canonical_or_derived_artifact,packet_flow/csv/live_scheduler_decision_log.csv,8,59,5,0,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/live_ul_scheduler_grants.csv,canonical_or_derived_artifact,packet_flow/csv/live_ul_scheduler_grants.csv,2,135,13,0,10,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/scheduler_decision_log.csv,canonical_or_derived_artifact,packet_flow/csv/scheduler_decision_log.csv,8,59,5,0,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/scheduler_ue_summary.csv,canonical_or_derived_artifact,packet_flow/csv/scheduler_ue_summary.csv,2,15,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/slot_trace.csv,canonical_or_derived_artifact,packet_flow/csv/slot_trace.csv,25,62,3,1,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
packet_flow/csv/table_scheduler_decision.csv,canonical_or_derived_artifact,packet_flow/csv/table_scheduler_decision.csv,8,46,6,10,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
raw/evidence/raw_evidence_index.csv,raw_runtime_or_lineage,raw/evidence/raw_evidence_index.csv,17,19,2,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_csifeedbackreports.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_csifeedbackreports.csv,8,90,3,13,26,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_csirs.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_csirs.csv,2,133,10,9,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_dl.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_dl.csv,6,995,122,214,19,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_dlconstellation.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_dlconstellation.csv,2314,69,1,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_initialaccesslifecycletracetable.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_initialaccesslifecycletracetable.csv,8,38,2,2,5,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_multiuserdl.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_multiuserdl.csv,1,34,3,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_multiuserul.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_multiuserul.csv,1,34,3,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_pbch.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_pbch.csv,4,962,140,407,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_pdcch.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_pdcch.csv,8,967,153,367,3,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_prach.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_prach.csv,1,949,141,328,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_prachcorrelationtrace.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_prachcorrelationtrace.csv,1,37,7,5,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_pucch.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_pucch.csv,6,190,31,11,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_referencesignalmeasurements.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_referencesignalmeasurements.csv,17,25,0,0,8,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_srs.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_srs.csv,2,963,146,413,1,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_trs.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_trs.csv,5,952,140,419,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_ul.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_ul.csv,2,985,134,233,9,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
raw/evidence/tables/rawtrials_ulconstellation.csv,raw_runtime_or_lineage,raw/evidence/tables/rawtrials_ulconstellation.csv,1024,69,1,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
reports/csv/access_kpi_reconciliation.csv,canonical_or_derived_artifact,reports/csv/access_kpi_reconciliation.csv,1,9,0,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/access_state_timeline.csv,canonical_or_derived_artifact,reports/csv/access_state_timeline.csv,2,16,0,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/access_transition_ledger.csv,canonical_or_derived_artifact,reports/csv/access_transition_ledger.csv,2,38,0,2,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/active_issue_gate_summary.csv,canonical_or_derived_artifact,reports/csv/active_issue_gate_summary.csv,0,16,0,0,0,4,0,False,PASS_CONTRACTED_ZERO_EVENT_NO_OBSERVATIONS
reports/csv/aggregated_reporting_outputs.csv,canonical_or_derived_artifact,reports/csv/aggregated_reporting_outputs.csv,18,14,0,2,0,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/ai_confidence_trace.csv,canonical_or_derived_artifact,reports/csv/ai_confidence_trace.csv,1,9,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/ai_ml_outputs.csv,canonical_or_derived_artifact,reports/csv/ai_ml_outputs.csv,32,14,1,0,1,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/all_csv_artifact_audit.csv,canonical_or_derived_artifact,reports/csv/all_csv_artifact_audit.csv,532,19,1,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/all_image_artifact_audit.csv,canonical_or_derived_artifact,reports/csv/all_image_artifact_audit.csv,2,18,3,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/antenna_array_reconciliation.csv,canonical_or_derived_artifact,reports/csv/antenna_array_reconciliation.csv,2,12,1,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/antenna_config_resolved.csv,canonical_or_derived_artifact,reports/csv/antenna_config_resolved.csv,2,21,0,0,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/antenna_runtime_evidence.csv,canonical_or_derived_artifact,reports/csv/antenna_runtime_evidence.csv,8,71,4,4,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/api_exposure_audit_table.csv,canonical_or_derived_artifact,reports/csv/api_exposure_audit_table.csv,124,35,0,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/artifact_completeness_summary.csv,canonical_or_derived_artifact,reports/csv/artifact_completeness_summary.csv,1,8,4,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/artifact_inventory.csv,canonical_or_derived_artifact,reports/csv/artifact_inventory.csv,776,11,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/artifact_issue_registry.csv,canonical_or_derived_artifact,reports/csv/artifact_issue_registry.csv,258,6,1,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/baseline_candidate_delta_tables.csv,canonical_or_derived_artifact,reports/csv/baseline_candidate_delta_tables.csv,1,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/basic_phy_performance_outputs.csv,canonical_or_derived_artifact,reports/csv/basic_phy_performance_outputs.csv,51,14,0,0,2,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/beam_management_outputs.csv,canonical_or_derived_artifact,reports/csv/beam_management_outputs.csv,70,14,0,0,2,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/beam_stability_analytics_table.csv,canonical_or_derived_artifact,reports/csv/beam_stability_analytics_table.csv,1,33,0,14,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/blerber_reconciliation.csv,canonical_or_derived_artifact,reports/csv/blerber_reconciliation.csv,1,7,4,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/browser_config_surface_matrix.csv,canonical_or_derived_artifact,reports/csv/browser_config_surface_matrix.csv,2336,17,0,0,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/browser_runtime_db_consistency.csv,canonical_or_derived_artifact,reports/csv/browser_runtime_db_consistency.csv,112,12,0,1,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/campaign_evidence_audit.csv,canonical_or_derived_artifact,reports/csv/campaign_evidence_audit.csv,10,5,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/canonical_kpi_ledger.csv,canonical_or_derived_artifact,reports/csv/canonical_kpi_ledger.csv,1,13,0,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/case_status.csv,canonical_or_derived_artifact,reports/csv/case_status.csv,13,6,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/causal_phy_chain_audit.csv,canonical_or_derived_artifact,reports/csv/causal_phy_chain_audit.csv,28,37,2,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/causal_phy_chain_gate.csv,canonical_or_derived_artifact,reports/csv/causal_phy_chain_gate.csv,1,11,3,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/causal_phy_parameter_authority.csv,canonical_or_derived_artifact,reports/csv/causal_phy_parameter_authority.csv,85,22,0,2,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/cfo_reconciliation.csv,canonical_or_derived_artifact,reports/csv/cfo_reconciliation.csv,2,12,4,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/cfo_to_tracking_traces.csv,canonical_or_derived_artifact,reports/csv/cfo_to_tracking_traces.csv,19,30,0,1,16,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/channel_array_consistency.csv,canonical_or_derived_artifact,reports/csv/channel_array_consistency.csv,2,46,4,4,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/channel_estimation_tracking_outputs.csv,canonical_or_derived_artifact,reports/csv/channel_estimation_tracking_outputs.csv,87,14,0,0,0,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/channel_impulse_response.csv,canonical_or_derived_artifact,reports/csv/channel_impulse_response.csv,46,31,7,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/channel_realization_reconciliation.csv,canonical_or_derived_artifact,reports/csv/channel_realization_reconciliation.csv,2,13,2,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/channel_rf_reconciliation.csv,canonical_or_derived_artifact,reports/csv/channel_rf_reconciliation.csv,1,10,0,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/channel_snapshots.csv,canonical_or_derived_artifact,reports/csv/channel_snapshots.csv,20,19,0,0,12,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/chart_source_registry.csv,canonical_or_derived_artifact,reports/csv/chart_source_registry.csv,27,10,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/checkpoint_resume_equivalence.csv,canonical_or_derived_artifact,reports/csv/checkpoint_resume_equivalence.csv,1,9,5,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/coding_decoder_outputs.csv,canonical_or_derived_artifact,reports/csv/coding_decoder_outputs.csv,67,14,0,0,1,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/compare_run_prerequisites.csv,canonical_or_derived_artifact,reports/csv/compare_run_prerequisites.csv,3,35,0,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/complexity_implementation_outputs.csv,canonical_or_derived_artifact,reports/csv/complexity_implementation_outputs.csv,60,14,0,0,0,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_exposure_summary.csv,canonical_or_derived_artifact,reports/csv/config_exposure_summary.csv,112,14,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_ownership_matrix.csv,canonical_or_derived_artifact,reports/csv/config_ownership_matrix.csv,112,18,0,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_roundtrip_verification.csv,canonical_or_derived_artifact,reports/csv/config_roundtrip_verification.csv,112,42,0,1,6,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/config_status_summary.csv,canonical_or_derived_artifact,reports/csv/config_status_summary.csv,15,5,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/configured_effective_operating_point.csv,canonical_or_derived_artifact,reports/csv/configured_effective_operating_point.csv,8,30,2,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/conformance_matrix_runtime_audit.csv,canonical_or_derived_artifact,reports/csv/conformance_matrix_runtime_audit.csv,9,16,4,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/control_overhead_analytics_table.csv,canonical_or_derived_artifact,reports/csv/control_overhead_analytics_table.csv,7,33,0,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/cqi_table_reference.csv,canonical_or_derived_artifact,reports/csv/cqi_table_reference.csv,32,9,0,0,0,5,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/cross_layer_correlation_table.csv,canonical_or_derived_artifact,reports/csv/cross_layer_correlation_table.csv,2,33,0,15,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/csi_outputs.csv,canonical_or_derived_artifact,reports/csv/csi_outputs.csv,83,14,0,0,1,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/csi_report_table.csv,canonical_or_derived_artifact,reports/csv/csi_report_table.csv,8,21,1,2,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/csi_rs_runtime_event_table.csv,canonical_or_derived_artifact,reports/csv/csi_rs_runtime_event_table.csv,2,29,5,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/debug_trace_outputs.csv,canonical_or_derived_artifact,reports/csv/debug_trace_outputs.csv,24,14,0,2,0,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/deployment_layout_reference.csv,canonical_or_derived_artifact,reports/csv/deployment_layout_reference.csv,1,17,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/dl_pdsch_objective_artifact_schema.csv,canonical_or_derived_artifact,reports/csv/dl_pdsch_objective_artifact_schema.csv,4,5,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/dl_pdsch_objective_failures.csv,canonical_or_derived_artifact,reports/csv/dl_pdsch_objective_failures.csv,0,8,0,0,0,4,0,False,PASS_CONTRACTED_ZERO_EVENT_NO_OBSERVATIONS
reports/csv/dl_pdsch_raw_bler_ber_objective.csv,canonical_or_derived_artifact,reports/csv/dl_pdsch_raw_bler_ber_objective.csv,1,48,16,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/dl_resource_grid_heatmap.csv,canonical_or_derived_artifact,reports/csv/dl_resource_grid_heatmap.csv,102,33,0,12,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/dut_reference_comparison.csv,canonical_or_derived_artifact,reports/csv/dut_reference_comparison.csv,49,21,0,0,9,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/energy_efficiency_outputs.csv,canonical_or_derived_artifact,reports/csv/energy_efficiency_outputs.csv,15,14,0,0,2,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/energy_model_gate.csv,canonical_or_derived_artifact,reports/csv/energy_model_gate.csv,1,14,0,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/energy_root_cause_table.csv,canonical_or_derived_artifact,reports/csv/energy_root_cause_table.csv,2,35,0,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/equalized_constellations.csv,canonical_or_derived_artifact,reports/csv/equalized_constellations.csv,3338,65,1,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/evm_reconciliation.csv,canonical_or_derived_artifact,reports/csv/evm_reconciliation.csv,2,9,0,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/feature_parameter_index.csv,canonical_or_derived_artifact,reports/csv/feature_parameter_index.csv,45,8,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/fer_summary.csv,canonical_or_derived_artifact,reports/csv/fer_summary.csv,4,14,4,0,3,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/final_scientific_claims_truthfulness.csv,canonical_or_derived_artifact,reports/csv/final_scientific_claims_truthfulness.csv,1,8,2,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/generated_value_plausibility_audit.csv,canonical_or_derived_artifact,reports/csv/generated_value_plausibility_audit.csv,6,13,0,1,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/hardcoded_parameter_audit.csv,canonical_or_derived_artifact,reports/csv/hardcoded_parameter_audit.csv,26,13,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/harq_outputs.csv,canonical_or_derived_artifact,reports/csv/harq_outputs.csv,10,14,1,6,0,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/honest_unavailable_registry.csv,canonical_or_derived_artifact,reports/csv/honest_unavailable_registry.csv,36,36,0,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/hotspot_analytics_table.csv,canonical_or_derived_artifact,reports/csv/hotspot_analytics_table.csv,1,36,1,16,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/implementation_function_coverage.csv,canonical_or_derived_artifact,reports/csv/implementation_function_coverage.csv,21,21,4,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/initial_access_lifecycle_trace.csv,canonical_or_derived_artifact,reports/csv/initial_access_lifecycle_trace.csv,8,33,2,0,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/initial_access_random_access_outputs.csv,canonical_or_derived_artifact,reports/csv/initial_access_random_access_outputs.csv,51,14,0,0,1,9,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/instrumentation_coverage_table.csv,canonical_or_derived_artifact,reports/csv/instrumentation_coverage_table.csv,25,36,1,15,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/interference_accounting.csv,canonical_or_derived_artifact,reports/csv/interference_accounting.csv,2,13,5,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/iq_imbalance_reconciliation.csv,canonical_or_derived_artifact,reports/csv/iq_imbalance_reconciliation.csv,2,11,6,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_application_packet_delivery_ledger_dl.csv,canonical_or_derived_artifact,reports/csv/kpi_application_packet_delivery_ledger_dl.csv,25,32,6,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/kpi_application_packet_delivery_ledger_ul.csv,canonical_or_derived_artifact,reports/csv/kpi_application_packet_delivery_ledger_ul.csv,25,32,6,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/kpi_consistency_gate.csv,canonical_or_derived_artifact,reports/csv/kpi_consistency_gate.csv,6,8,1,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_direction_isolation_audit.csv,canonical_or_derived_artifact,reports/csv/kpi_direction_isolation_audit.csv,2,13,3,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_duration_source_audit.csv,canonical_or_derived_artifact,reports/csv/kpi_duration_source_audit.csv,2,14,2,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_formula_registry.csv,canonical_or_derived_artifact,reports/csv/kpi_formula_registry.csv,28,22,0,0,0,5,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
reports/csv/kpi_harq_delivery_trace_dl.csv,canonical_or_derived_artifact,reports/csv/kpi_harq_delivery_trace_dl.csv,6,27,4,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/kpi_harq_delivery_trace_ul.csv,canonical_or_derived_artifact,reports/csv/kpi_harq_delivery_trace_ul.csv,2,27,5,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/kpi_health_flags.csv,canonical_or_derived_artifact,reports/csv/kpi_health_flags.csv,12,39,2,15,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/kpi_known_bug_regression.csv,canonical_or_derived_artifact,reports/csv/kpi_known_bug_regression.csv,1,10,1,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_legacy_alias_map.csv,canonical_or_derived_artifact,reports/csv/kpi_legacy_alias_map.csv,4,12,0,1,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_lineage_table.csv,canonical_or_derived_artifact,reports/csv/kpi_lineage_table.csv,28,26,3,1,1,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_objective_binding.csv,canonical_or_derived_artifact,reports/csv/kpi_objective_binding.csv,28,15,0,0,0,5,0,False,PASS_STATUS_REDUCTION_SEMANTICS
reports/csv/kpi_packet_sdu_delivery_ledger_dl.csv,canonical_or_derived_artifact,reports/csv/kpi_packet_sdu_delivery_ledger_dl.csv,27,38,6,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/kpi_packet_sdu_delivery_ledger_ul.csv,canonical_or_derived_artifact,reports/csv/kpi_packet_sdu_delivery_ledger_ul.csv,18,38,7,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
reports/csv/kpi_primary_trial_source_reconciliation.csv,canonical_or_derived_artifact,reports/csv/kpi_primary_trial_source_reconciliation.csv,2,7,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
