relative_path,artifact_role,canonical_source,row_count,column_count,all_zero_finite_column_count,all_missing_column_count,mixed_finite_missing_column_count,semantic_check_count,required_semantic_failure_count,mirror_hash_verified,audit_disposition
analytics/csv/contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution.csv,browser_contract_dataset,analytics/csv/contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution.csv,8,5,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix.csv,browser_contract_dataset,analytics/csv/contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix.csv,8,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__measurement-csi-link-adaptation-analytics__servingrsrp-rsrp-csi-rsrp-trends.csv,browser_contract_dataset,analytics/csv/contract__measurement-csi-link-adaptation-analytics__servingrsrp-rsrp-csi-rsrp-trends.csv,25,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__active-bandwidth-vs-power.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__active-bandwidth-vs-power.csv,58,10,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__active-rank-vs-power.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__active-rank-vs-power.csv,36,10,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__baseband-power.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__baseband-power.csv,14,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue.csv,3,11,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__energy-bit.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__energy-bit.csv,4,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__energy-efficiency-by-cell.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__energy-efficiency-by-cell.csv,1,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__energy-efficiency-by-ue.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__energy-efficiency-by-ue.csv,1,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__energy-per-bit-histogram.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__energy-per-bit-histogram.csv,2,11,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__joules-gb.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__joules-gb.csv,4,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__papr-vs-power.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__papr-vs-power.csv,8,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__power-vs-bler.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__power-vs-bler.csv,8,7,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__power-vs-throughput.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__power-vs-throughput.csv,8,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__power-energy-efficiency-analytics__sleep-idle-active-state-occupancy.csv,browser_contract_dataset,analytics/csv/contract__power-energy-efficiency-analytics__sleep-idle-active-state-occupancy.csv,2,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__random-access-prach-analytics__access-latency.csv,browser_contract_dataset,analytics/csv/contract__random-access-prach-analytics__access-latency.csv,1,22,9,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__random-access-prach-analytics__detection-rate.csv,browser_contract_dataset,analytics/csv/contract__random-access-prach-analytics__detection-rate.csv,1,10,0,1,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__random-access-prach-analytics__false-alarm-rate.csv,browser_contract_dataset,analytics/csv/contract__random-access-prach-analytics__false-alarm-rate.csv,1,10,2,1,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__random-access-prach-analytics__missed-detection-rate.csv,browser_contract_dataset,analytics/csv/contract__random-access-prach-analytics__missed-detection-rate.csv,1,10,2,1,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__random-access-prach-analytics__preamble-root-cyclic-shift-usage-summary.csv,browser_contract_dataset,analytics/csv/contract__random-access-prach-analytics__preamble-root-cyclic-shift-usage-summary.csv,1,22,9,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__random-access-prach-analytics__retry-count-distribution.csv,browser_contract_dataset,analytics/csv/contract__random-access-prach-analytics__retry-count-distribution.csv,1,22,9,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__random-access-prach-analytics__timing-advance-distribution.csv,browser_contract_dataset,analytics/csv/contract__random-access-prach-analytics__timing-advance-distribution.csv,1,22,9,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map.csv,8,12,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__pbch-ssb-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__pbch-ssb-map.csv,4,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__pdcch-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__pdcch-map.csv,8,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__pdsch-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__pdsch-map.csv,102,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__prach-opportunity-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__prach-opportunity-map.csv,1,22,9,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__prb-heatmap.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__prb-heatmap.csv,102,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__pucch-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__pucch-map.csv,6,8,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__pusch-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__pusch-map.csv,50,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__resource-grid-re-occupancy-analytics__srs-map.csv,browser_contract_dataset,analytics/csv/contract__resource-grid-re-occupancy-analytics__srs-map.csv,2,9,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.csv,browser_contract_dataset,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.csv,3,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.csv,browser_contract_dataset,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.csv,776,7,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.csv,browser_contract_dataset,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.csv,24,11,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.csv,browser_contract_dataset,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.csv,3,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__spectrum-psd-papr-analytics__clipping-event-histogram.csv,browser_contract_dataset,analytics/csv/contract__spectrum-psd-papr-analytics__clipping-event-histogram.csv,1,15,1,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__spectrum-psd-papr-analytics__occupied-bandwidth.csv,browser_contract_dataset,analytics/csv/contract__spectrum-psd-papr-analytics__occupied-bandwidth.csv,1,7,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.csv,browser_contract_dataset,analytics/csv/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.csv,1,7,1,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.csv,browser_contract_dataset,analytics/csv/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.csv,8,9,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.csv,browser_contract_dataset,analytics/csv/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.csv,512,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__spectrum-psd-papr-analytics__psd.csv,browser_contract_dataset,analytics/csv/contract__spectrum-psd-papr-analytics__psd.csv,512,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.csv,3,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.csv,8,15,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.csv,1,15,0,2,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput.csv,2,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.csv,2,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.csv,1,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.csv,2,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.csv,8,15,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.csv,1,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.csv,2,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.csv,8,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.csv,8,6,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput.csv,browser_contract_dataset,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput.csv,2,7,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__waveform-time-domain-analytics__magnitude-vs-sample.csv,browser_contract_dataset,analytics/csv/contract__waveform-time-domain-analytics__magnitude-vs-sample.csv,512,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__waveform-time-domain-analytics__phase-vs-sample.csv,browser_contract_dataset,analytics/csv/contract__waveform-time-domain-analytics__phase-vs-sample.csv,512,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__waveform-time-domain-analytics__power-vs-sample.csv,browser_contract_dataset,analytics/csv/contract__waveform-time-domain-analytics__power-vs-sample.csv,512,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__waveform-time-domain-analytics__rx-waveform.csv,browser_contract_dataset,analytics/csv/contract__waveform-time-domain-analytics__rx-waveform.csv,512,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/contract__waveform-time-domain-analytics__tx-waveform.csv,browser_contract_dataset,analytics/csv/contract__waveform-time-domain-analytics__tx-waveform.csv,512,8,0,0,0,5,0,False,PASS_CHART_DATASET_SEMANTICS
analytics/csv/control_decode_analytics.csv,canonical_or_derived_artifact,analytics/csv/control_decode_analytics.csv,47,14,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/cqi_mcs_consistency_analytics.csv,canonical_or_derived_artifact,analytics/csv/cqi_mcs_consistency_analytics.csv,8,27,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/decoder_analytics.csv,canonical_or_derived_artifact,analytics/csv/decoder_analytics.csv,67,14,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/detection_analytics.csv,canonical_or_derived_artifact,analytics/csv/detection_analytics.csv,47,14,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/determinism_analytics.csv,canonical_or_derived_artifact,analytics/csv/determinism_analytics.csv,112,41,0,0,6,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/energy_efficiency_analytics.csv,canonical_or_derived_artifact,analytics/csv/energy_efficiency_analytics.csv,4,67,6,13,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/error_rate_analytics.csv,canonical_or_derived_artifact,analytics/csv/error_rate_analytics.csv,6,802,122,0,20,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/evm_analytics.csv,canonical_or_derived_artifact,analytics/csv/evm_analytics.csv,6,802,122,0,20,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/export_consistency_analytics.csv,canonical_or_derived_artifact,analytics/csv/export_consistency_analytics.csv,112,11,0,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/fairness_analytics.csv,canonical_or_derived_artifact,analytics/csv/fairness_analytics.csv,3,13,1,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/goodput_analytics.csv,canonical_or_derived_artifact,analytics/csv/goodput_analytics.csv,6,802,122,0,20,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/harq_analytics.csv,canonical_or_derived_artifact,analytics/csv/harq_analytics.csv,4,25,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/harq_process_analytics.csv,canonical_or_derived_artifact,analytics/csv/harq_process_analytics.csv,4,25,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/impairment_analytics.csv,canonical_or_derived_artifact,analytics/csv/impairment_analytics.csv,3,25,4,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/link_adaptation_analytics.csv,canonical_or_derived_artifact,analytics/csv/link_adaptation_analytics.csv,8,27,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/measurement_feedback_analytics.csv,canonical_or_derived_artifact,analytics/csv/measurement_feedback_analytics.csv,8,27,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/mimo_analytics.csv,canonical_or_derived_artifact,analytics/csv/mimo_analytics.csv,2,17,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/mobility_analytics.csv,canonical_or_derived_artifact,analytics/csv/mobility_analytics.csv,25,72,4,0,8,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/papr_analytics.csv,canonical_or_derived_artifact,analytics/csv/papr_analytics.csv,57,14,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/parallelism_analytics.csv,canonical_or_derived_artifact,analytics/csv/parallelism_analytics.csv,2,112,7,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/power_analytics.csv,canonical_or_derived_artifact,analytics/csv/power_analytics.csv,4,71,6,6,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/prach_analytics.csv,canonical_or_derived_artifact,analytics/csv/prach_analytics.csv,1,16,7,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/precoder_analytics.csv,canonical_or_derived_artifact,analytics/csv/precoder_analytics.csv,8,53,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/propagation_analytics.csv,canonical_or_derived_artifact,analytics/csv/propagation_analytics.csv,8,21,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/random_access_analytics.csv,canonical_or_derived_artifact,analytics/csv/random_access_analytics.csv,51,14,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/random_access_detection_analytics.csv,canonical_or_derived_artifact,analytics/csv/random_access_detection_analytics.csv,1,16,7,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/regression_analytics.csv,canonical_or_derived_artifact,analytics/csv/regression_analytics.csv,1,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/regression_baseline_view.csv,canonical_or_derived_artifact,analytics/csv/regression_baseline_view.csv,1,59,8,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/regression_candidate_view.csv,canonical_or_derived_artifact,analytics/csv/regression_candidate_view.csv,1,59,8,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/regression_delta_view.csv,canonical_or_derived_artifact,analytics/csv/regression_delta_view.csv,1,4,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/resource_grid_analytics.csv,canonical_or_derived_artifact,analytics/csv/resource_grid_analytics.csv,3118,34,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/runtime_latency_analytics.csv,canonical_or_derived_artifact,analytics/csv/runtime_latency_analytics.csv,4,25,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/runtime_power_analytics.csv,canonical_or_derived_artifact,analytics/csv/runtime_power_analytics.csv,6,81,6,8,5,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/schema_drift_analytics.csv,canonical_or_derived_artifact,analytics/csv/schema_drift_analytics.csv,76,17,1,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/selection_reselection_analytics.csv,canonical_or_derived_artifact,analytics/csv/selection_reselection_analytics.csv,25,72,4,0,8,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/sleep_state_analytics.csv,canonical_or_derived_artifact,analytics/csv/sleep_state_analytics.csv,5,65,6,13,3,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/soft_buffer_analytics.csv,canonical_or_derived_artifact,analytics/csv/soft_buffer_analytics.csv,4,25,2,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/spectral_efficiency_analytics.csv,canonical_or_derived_artifact,analytics/csv/spectral_efficiency_analytics.csv,51,14,0,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/spectrum_analytics.csv,canonical_or_derived_artifact,analytics/csv/spectrum_analytics.csv,57,14,0,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/symbol_throughput_analytics.csv,canonical_or_derived_artifact,analytics/csv/symbol_throughput_analytics.csv,364,27,0,0,4,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/throughput_analytics.csv,canonical_or_derived_artifact,analytics/csv/throughput_analytics.csv,6,802,122,0,20,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/time_profile_analytics.csv,canonical_or_derived_artifact,analytics/csv/time_profile_analytics.csv,66,13,0,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/tracking_analytics.csv,canonical_or_derived_artifact,analytics/csv/tracking_analytics.csv,19,29,0,0,10,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/truth_policy_analytics.csv,canonical_or_derived_artifact,analytics/csv/truth_policy_analytics.csv,1,93,37,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/user_grouping_analytics.csv,canonical_or_derived_artifact,analytics/csv/user_grouping_analytics.csv,2,23,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/waveform_analytics.csv,canonical_or_derived_artifact,analytics/csv/waveform_analytics.csv,256,17,0,0,0,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/waveform_comparison_analytics.csv,canonical_or_derived_artifact,analytics/csv/waveform_comparison_analytics.csv,4,25,2,0,2,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
analytics/csv/waveform_stage_overlay_analytics.csv,canonical_or_derived_artifact,analytics/csv/waveform_stage_overlay_analytics.csv,8,262,36,0,1,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
artifact_generation/artifact_generation_results.csv,canonical_or_derived_artifact,artifact_generation/artifact_generation_results.csv,3,20,5,1,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
artifact_generation/artifact_generation_summary.csv,canonical_or_derived_artifact,artifact_generation/artifact_generation_summary.csv,3,13,3,0,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
artifact_generation/canonical_component_manifest.csv,canonical_or_derived_artifact,artifact_generation/canonical_component_manifest.csv,3,21,5,1,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
artifact_generation/contract_catalog_snapshot.csv,canonical_or_derived_artifact,artifact_generation/contract_catalog_snapshot.csv,3,27,5,6,0,1,0,False,PASS_MANIFEST_INTEGRITY_SEMANTICS
beamforming/csv/antenna_array_config.csv,canonical_or_derived_artifact,beamforming/csv/antenna_array_config.csv,2,30,2,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/antenna_port_mapping.csv,canonical_or_derived_artifact,beamforming/csv/antenna_port_mapping.csv,2,14,1,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_codebook.csv,canonical_or_derived_artifact,beamforming/csv/beam_codebook.csv,3,10,0,4,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_management_event_trace.csv,canonical_or_derived_artifact,beamforming/csv/beam_management_event_trace.csv,8,29,1,0,9,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_management_state_trace.csv,canonical_or_derived_artifact,beamforming/csv/beam_management_state_trace.csv,8,30,1,0,10,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_precoder_table.csv,canonical_or_derived_artifact,beamforming/csv/beam_precoder_table.csv,8,64,2,11,3,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_score_trace.csv,canonical_or_derived_artifact,beamforming/csv/beam_score_trace.csv,8,38,1,0,8,4,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beam_sweep_measurements.csv,canonical_or_derived_artifact,beamforming/csv/beam_sweep_measurements.csv,8,9,0,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/beamforming_analytics_table.csv,canonical_or_derived_artifact,beamforming/csv/beamforming_analytics_table.csv,2,36,0,13,1,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_config_strict.csv,canonical_or_derived_artifact,beamforming/csv/mimo_config_strict.csv,2,57,6,12,1,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_config_validation.csv,canonical_or_derived_artifact,beamforming/csv/mimo_config_validation.csv,12,8,0,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_configured_vs_effective.csv,canonical_or_derived_artifact,beamforming/csv/mimo_configured_vs_effective.csv,2,58,11,4,1,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_layer_metrics.csv,canonical_or_derived_artifact,beamforming/csv/mimo_layer_metrics.csv,8,17,3,0,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
beamforming/csv/mimo_negative_trials.csv,canonical_or_derived_artifact,beamforming/csv/mimo_negative_trials.csv,0,10,0,0,0,4,0,False,PASS_CONTRACTED_ZERO_EVENT_NO_OBSERVATIONS
beamforming/csv/mimo_oracle_guard.csv,canonical_or_derived_artifact,beamforming/csv/mimo_oracle_guard.csv,8,12,3,1,0,6,0,False,PASS_DOMAIN_RUNTIME_SEMANTICS
