relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__channel-estimation-propagation-analytics__true-h-tau-if-available.png,.png,66138,45e3d8fe7d3814cbf4c4ee04d1a3c946d0240300a0e4713d4480e4269a32f4a5,True,PNG,1280,720,RGBA,23,255,26.916835501577935,False,
analytics/image/contract__constellation-evm-analytics__constellation-per-codeword.png,.png,39041,5ac77493326045d6eaf560d9b183f172605f5bc7f198684ce2db36e3b2ce6b8f,True,PNG,1180,760,RGBA,23,255,20.083712553013719,False,
analytics/image/contract__constellation-evm-analytics__constellation-per-layer.png,.png,37601,ae6b14caa3fca4428ae5a1de821267f5531e1b2191434dabc85984a303bd1a03,True,PNG,1180,760,RGBA,23,255,18.817644886992102,False,
analytics/image/contract__constellation-evm-analytics__constellation-per-modulation-order.png,.png,38452,819c006f23a1bf644ad63b17b0e667f8f52266a8bb799377a212da9107fc4f00,True,PNG,1180,760,RGBA,23,255,19.830168014705361,False,
analytics/image/contract__constellation-evm-analytics__evm-per-layer.png,.png,36460,4b9cdd489847a3cf2c3f6517b29230933a64096c6e612ef0eece9880df93b2c3,True,PNG,1280,720,RGBA,23,255,51.084344994061588,False,
analytics/image/contract__constellation-evm-analytics__evm-per-subcarrier.png,.png,66698,212992d6584d3b4e0c1645534698b861b16c84bffd941e53ab67824d56537b47,True,PNG,1280,720,RGBA,23,255,27.771883038028914,False,
analytics/image/contract__constellation-evm-analytics__evm-per-symbol.png,.png,38494,9f0daa6038ae571acd8114a51772c1a7d9772ef8d60626b07b5113e0a736295f,True,PNG,1280,720,RGBA,23,255,23.160078367096894,False,
analytics/image/contract__constellation-evm-analytics__evm-rms.png,.png,29855,2afe656fbc0a6b2bc57e399d4229dbc5b2749bf84fb128bd632f4297590cfc19,True,PNG,1280,720,RGBA,23,255,51.574158775625826,False,
analytics/image/contract__constellation-evm-analytics__post-equalization-constellation.png,.png,41273,c487bf1638557027ec9a44d7734d0e2149521f7b7cd9ad025411570c28128417,True,PNG,1180,760,RGBA,23,255,21.002834588702328,False,
analytics/image/contract__constellation-evm-analytics__pre-equalization-constellation.png,.png,40987,387045542c783ddce40ddc3e7f91c8e096c021e79700b0fa95abb4619d417dd3,True,PNG,1180,760,RGBA,23,255,20.690287697457656,False,
analytics/image/contract__constellation-evm-analytics__symbol-decision-error-histogram.png,.png,34988,52750765347126bc775cead1cec770039c6dbd3c61210ea43a223843d49b4717,True,PNG,1280,720,RGBA,23,255,50.174546166881761,False,
analytics/image/contract__detection-control-analytics__control-decode-success-failure-tables.png,.png,36182,38ed2c2f6fa385210aefe52f022ad2d0e9e1113e1290a0e593d6bbdeaffb6a8c,True,PNG,1280,720,RGBA,23,255,61.36801597011376,False,
analytics/image/contract__detection-control-analytics__far.png,.png,39428,285f3c869a1679b61beaae2ac69d6efc8de18b5cfa57289db4d04869ebfa664e,True,PNG,1280,720,RGBA,23,255,21.414086918493762,False,
analytics/image/contract__detection-control-analytics__p-d.png,.png,40186,3a46cc57f3358824d4de79684a27a97ccf7a6647b296148e688bc39caa0096f1,True,PNG,1280,720,RGBA,23,255,62.190633942551479,False,
analytics/image/contract__detection-control-analytics__p-fa.png,.png,40087,2f050d3c1df736a1f8153acc45b169dac8a671da52235b1f174ba024e645a75d,True,PNG,1280,720,RGBA,23,255,21.418835942200893,False,
analytics/image/contract__detection-control-analytics__p-md.png,.png,41257,6f99e3d5f89f6f93c63cfd0c97eddab8754ad8094d8aa3ab7f2712d4311b61c9,True,PNG,1280,720,RGBA,23,255,21.775462479780138,False,
analytics/image/contract__detection-control-analytics__pbch-pdcch-pucch-detection-and-decode-timelines.png,.png,40294,f9f2854aaaae29165c3535ab9ef6938a1f2fc4f7d6c6171869faa22ac76f4f3b,True,PNG,1280,720,RGBA,23,255,27.940392428822726,False,
analytics/image/contract__detection-control-analytics__prach-correlation-peak-distributions.png,.png,39369,b2ae8baa52e558e7de14722c100a04261061f35929b64f9392ebcb98102a83be,True,PNG,1280,720,RGBA,23,255,50.766680115676365,False,
analytics/image/contract__detection-control-analytics__prach-noise-floor-distributions.png,.png,38116,5c133bdc8c39b7e6cbd1f24aac75481657b23c9caff6e55d92c4b85fdbfb2f62,True,PNG,1280,720,RGBA,23,255,50.458447794484755,False,
analytics/image/contract__detection-control-analytics__prach-peak-search-results.png,.png,38094,a4436d38ce9451b616bf9862a5a223fbbf3ee6d838c83a3e60e501a343fe5338,True,PNG,1280,720,RGBA,23,255,50.212063545226805,False,
analytics/image/contract__detection-control-analytics__pucch-dtx-statistics.png,.png,33318,6900fd73d25910159badd1ac59b1fc91a45de703996942f10974ad2a900ad8d2,True,PNG,1280,720,RGBA,23,255,58.35940933464331,False,
analytics/image/contract__detection-control-analytics__ssb-detection-statistics.png,.png,35636,4d1f4ee77f800587f45461890ee68ba47d1edba253ef1bdad866b0158069d9b4,True,PNG,1280,720,RGBA,23,255,60.919956671116871,False,
analytics/image/contract__error-reliability-analytics__ber-vs-snr.png,.png,39748,8898ee6301619a3a00c0da871a85d49238d5162d5a4315123d85ed652c40ee52,True,PNG,1280,720,RGBA,23,255,23.50100075128239,False,
analytics/image/contract__error-reliability-analytics__ber.png,.png,45645,0a521a627744a062324e3ed13fc01c086fb66651e18e64ccc8be02ce126f87ea,True,PNG,1280,720,RGBA,23,255,43.061026309939407,False,
analytics/image/contract__error-reliability-analytics__bler-vs-mcs.png,.png,31138,1e9d3b7f8fcdc38dee13f17ccd25328cbc7459b0f71593bb05c73e522068f1c9,True,PNG,1280,720,RGBA,23,255,22.488587297101358,False,
analytics/image/contract__error-reliability-analytics__bler-vs-sinr.png,.png,38372,f31c1b788285f2d75d544b9f0a2929b8157d8647b985e1ee1da58a4f08946cfa,True,PNG,1280,720,RGBA,23,255,23.443378527141384,False,
analytics/image/contract__error-reliability-analytics__bler-vs-snr.png,.png,40227,c23193c87b420171e75dc8b8605cc67da5c4ec23ea3aac5aea396163dcab6647,True,PNG,1280,720,RGBA,23,255,23.663894273785406,False,
analytics/image/contract__error-reliability-analytics__bler.png,.png,44284,1f3729bcba9b3112dbef15f1c4d9458797e15e564bd8bc77a8e463b615c7c1a7,True,PNG,1280,720,RGBA,23,255,43.088390360070427,False,
analytics/image/contract__error-reliability-analytics__cbg-error-rates.png,.png,31736,304ad7b7b453fc0f33fd0ffea24a3507e75c56a7fc3e087e1053b647251abaa8,True,PNG,1280,720,RGBA,23,255,60.532515061812234,False,
analytics/image/contract__error-reliability-analytics__code-block-error-rates.png,.png,33368,60424af710d3fb4ab3631ed6c989e434e683e96dc09fd90476afa2d7005cb1f9,True,PNG,1280,720,RGBA,23,255,60.838056730517593,False,
analytics/image/contract__error-reliability-analytics__crc-pass-fail-rates.png,.png,42502,dd7101894811de7053c602f8672d7fc5b8683f84637cc022e5b16a6ab2fb9efb,True,PNG,1280,720,RGBA,23,255,49.937912241783494,False,
analytics/image/contract__error-reliability-analytics__decoder-iteration-distributions.png,.png,32096,61b08c69f24d0c0253094dad05a53d9b33922dc17beec8ae16754985cb84f2a8,True,PNG,1280,720,RGBA,23,255,50.179780087450425,False,
analytics/image/contract__error-reliability-analytics__fer-vs-snr.png,.png,36824,76cf19231f7fd5d7457ba7c214ba24d417e2f610d69a708be9c391778a3f32f5,True,PNG,1280,720,RGBA,23,255,21.901581527625297,False,
analytics/image/contract__error-reliability-analytics__fer.png,.png,49067,023dccd25326f6230fd1e2cbf5ef70b22a2339638904167cee3c64120936633d,True,PNG,1280,720,RGBA,23,255,43.167630717481366,False,
analytics/image/contract__error-reliability-analytics__per-channel-reliability-breakdown.png,.png,45238,615652000ca97ae0511964114652bde260d1a8187473ef63477fdf19e75890a3,True,PNG,1280,720,RGBA,23,255,63.090202812614173,False,
analytics/image/contract__error-reliability-analytics__per-format-reliability-breakdown.png,.png,34860,21cae85647ad55b1fa059f76ab32e1477d3e9fe7d5fb5edaf896d263c8c020e2,True,PNG,1280,720,RGBA,23,255,58.857602077771297,False,
analytics/image/contract__error-reliability-analytics__per-ue-and-per-cell-reliability.png,.png,30701,d05f65f9e029dbeaa3e113d08bbe11a1ece52d1e860d14592dbd4f4ff21dfbe0,True,PNG,1280,720,RGBA,23,255,23.372570510682422,False,
analytics/image/contract__error-reliability-analytics__residual-bler-after-harq.png,.png,36762,f5520ab9e74b19bb4a41135fab14423b502423995c8ee37f10337c87eb59f122,True,PNG,1280,720,RGBA,23,255,23.971113536070387,False,
analytics/image/contract__export-consistency-truth-analytics__assumption-usage-summaries.png,.png,38291,aa6e4a47ddfed76f1f7f8eb513a3044e3927c293bece328e524ea4d598f7401e,True,PNG,1280,720,RGBA,23,255,45.12641748043113,False,
analytics/image/contract__export-consistency-truth-analytics__config-drift.png,.png,34424,9506465f25209ca5de03332b43a55bfcb8f7129a5200104431c7f853b3f284e0,True,PNG,1280,720,RGBA,23,255,23.133206715467246,False,
analytics/image/contract__export-consistency-truth-analytics__csv-vs-db-consistency.png,.png,36131,fdf10a6a2098b75defb0c85f53af4731fbe7440bf5bd530671201de26505fa2d,True,PNG,1280,720,RGBA,23,255,60.870559122413802,False,
analytics/image/contract__export-consistency-truth-analytics__db-vs-browser-consistency.png,.png,36802,19a7a9ece9438922c9b85479bb31d5b8a3883f894c9a9a066c2abbd4b844d690,True,PNG,1280,720,RGBA,23,255,61.021006660005455,False,
analytics/image/contract__export-consistency-truth-analytics__fallback-event-summaries.png,.png,32926,bd95d3c1fd5197d4316aa798580e5e81759e023cb224dca2066af5deb7d0e67c,True,PNG,1280,720,RGBA,23,255,60.934352076111736,False,
analytics/image/contract__export-consistency-truth-analytics__missing-field-audits.png,.png,37363,2e3f880d6fece78af7e272dd50dd2010622fbba5e21c2c029cdb80d7f83696f9,True,PNG,1280,720,RGBA,23,255,43.624017016138005,False,
analytics/image/contract__export-consistency-truth-analytics__placeholder-exposure-checks.png,.png,35078,379e06f0ead4602202e008f826917744e32ce0a26289c998c7331748b236d2b9,True,PNG,1280,720,RGBA,23,255,61.105869054773599,False,
analytics/image/contract__export-consistency-truth-analytics__run-status-truth-checks.png,.png,32849,ffe7bf653a21524aa23d020694e4cebc62942f8a349b3fbb903259ea9049edea,True,PNG,1280,720,RGBA,23,255,49.849143662667096,False,
analytics/image/contract__export-consistency-truth-analytics__schema-drift.png,.png,33507,bb4f2ec763dd45e473c6dfee7c58d724b82a78fbf2eac9a96fb783cc1b8634a7,True,PNG,1280,720,RGBA,23,255,50.363165500351236,False,
analytics/image/contract__export-consistency-truth-analytics__smoke-exposure-checks.png,.png,35000,773d0764b9acef062b498de228f6adc46947cea357553e6566834c1f6122acb9,True,PNG,1280,720,RGBA,23,255,23.072303288080452,False,
analytics/image/contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count.png,.png,44963,904b961b7bddf90b4f1017542a7bebc205a022e6c240ce7e70a4571ab310791e,True,PNG,1280,720,RGBA,23,255,27.678494218521763,False,
analytics/image/contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks.png,.png,42578,0d5a530fe17e4e8bf9c62aa4ba13bd3a16e5fc717d1e5a4feca8c38e8b96eff0,True,PNG,1280,720,RGBA,23,255,26.142672935967667,False,
analytics/image/contract__export-consistency-truth-analytics__truth-policy-violation-counts.png,.png,34223,4e8922c814b387317b077b33d0bfdd2e109139314640256a93b75d0341bdfb6e,True,PNG,1280,720,RGBA,23,255,50.13713341008571,False,
analytics/image/contract__harq-analytics__harq-combining-gain-distribution.png,.png,36797,2347f70f62615272ad5fe16c7db303f0d1f7d577cee5cdc09b7df91c62d12ecf,True,PNG,1280,720,RGBA,23,255,61.370854408487169,False,
analytics/image/contract__harq-analytics__harq-process-timeline.png,.png,39415,d5b7340720509099039f7f96ea9182cc21dcd98207da179438a79cf7747ff377,True,PNG,1280,720,RGBA,23,255,23.395975402106711,False,
analytics/image/contract__harq-analytics__harq-rtt-distribution.png,.png,34598,d7208e6a0927d1da74c425abf851eaaba934fd09eb1bd59e4a68ec130d170940,True,PNG,1280,720,RGBA,23,255,56.334658226854046,False,
analytics/image/contract__harq-analytics__newtx-vs-retx-comparison.png,.png,35321,38d15979bf00c41869461bfe1e7640cc23b5debb1840b767f89c8536d6edb720,True,PNG,1280,720,RGBA,23,255,60.968751079097565,False,
analytics/image/contract__harq-analytics__residual-failure-patterns.png,.png,33856,5cef153146191e440c59e4ef2414b851a71326ca9d4a3d04b75f4fe88b957fe2,True,PNG,1280,720,RGBA,23,255,60.925152279052995,False,
analytics/image/contract__harq-analytics__retransmission-count-histogram.png,.png,36712,843668f07d10d652a75b03ac39671adfc1392646957ccc5b121d8a6c4ee5e6c6,True,PNG,1280,720,RGBA,23,255,57.647858464024608,False,
analytics/image/contract__harq-analytics__retransmission-rate-trend.png,.png,39280,2e5701cbca2df786f000249925f2ad2774a4feac3069c13aa7f8b33b6d1cbe0a,True,PNG,1280,720,RGBA,23,255,24.768484777616202,False,
analytics/image/contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual.png,.png,58949,c42fc5675e9d84a309f8327d1f83012e36ffe7987c2b3a2fdc04704a5c51776f,True,PNG,1280,720,RGBA,23,255,27.145500035760179,False,
analytics/image/contract__impairments-tracking-analytics__timing-offset-true-vs-estimated-vs-residual.png,.png,41324,514cd7258629dc036c3b634bd425bb0156eadab50c4e734abe8342122873fd15,True,PNG,1280,720,RGBA,23,255,50.984662298284775,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__applied-awgn-snr-vs-measured-runtime-sinr-comparison.png,.png,56076,f6dbb13057f083560f1cddeba9dfa3dcc731894d361e707d71576c04477beabf,True,PNG,1280,720,RGBA,23,255,29.745170222500914,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard.png,.png,41716,32b651dba9acf35d1de2aa116ddb3c260f53db4fdcacf1db90055f4446d5b920,True,PNG,1280,720,RGBA,23,255,25.617320171379724,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__cqi-pmi-ri-cri-ssbri-trends.png,.png,44070,dec804a334c9087147855b34b01e6a5b9e43771fa551f9b273b09c1f5fbc3af7,True,PNG,1280,720,RGBA,23,255,26.751702855940664,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__cqi-to-mcs-mapping-plot.png,.png,34679,10f26a6c2d318ce31d27e970894abde54e30bd246672eb3ea51f36235a1ecb2d,True,PNG,1280,720,RGBA,23,255,24.324143350201616,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__per-beam-quality-plot.png,.png,34493,b6b39f0bb89a68857ad1ecb3a4d3765b283f3ec8afc72edd5a93425c4aac9fd1,True,PNG,1280,720,RGBA,23,255,61.941229080448927,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__per-layer-quality-plot.png,.png,35375,2827d07477ce06baaf92f5d033dcd6f71bb8ad631569e1409141b71dbab49c7e,True,PNG,1280,720,RGBA,23,255,62.072436319289693,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__quality-vs-selected-mcs-mismatch-plot.png,.png,39573,fcbfb443f6e3b719bb2d674bce32b4d0b41bce9047e1af9d72b5899958b6133f,True,PNG,1280,720,RGBA,23,255,28.475241963085924,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution.png,.png,26770,fc39c1cb2bfece13266ae0780f3586f12e65927e0347d65471cc2082de1749b9,True,PNG,1280,720,RGBA,23,255,49.767260386261007,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix.png,.png,24469,252343c60fa8f788f2bfc978af155721cd3889630a0b9fc5d572189c8e2ffaf2,True,PNG,1180,760,RGBA,23,255,23.650377806581023,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__servingrsrp-rsrp-csi-rsrp-trends.png,.png,48611,46490445be759724c3c6647bbf6c8f69a1a1753ec24ad274cd6aa4fa7db9d291,True,PNG,1280,720,RGBA,23,255,26.778976796584555,False,
analytics/image/contract__power-energy-efficiency-analytics__active-bandwidth-vs-power.png,.png,34913,8489c192954a6b27140a19ab6ebd052d5fdda7d067bcbc4cae4fe6d52826c8d2,True,PNG,1280,720,RGBA,23,255,23.372801025568013,False,
analytics/image/contract__power-energy-efficiency-analytics__active-rank-vs-power.png,.png,31998,1b01bc035513ec7a76abb8fad392f1453b35d74e5fb879f3fb4666d9c49c1de2,True,PNG,1280,720,RGBA,23,255,60.700977724285394,False,
analytics/image/contract__power-energy-efficiency-analytics__baseband-power.png,.png,46066,8ad196fbff141e466f6840425aa7e3244234f20711b535f10b98ea9da9eb4148,True,PNG,1280,720,RGBA,23,255,26.304603512603492,False,
analytics/image/contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue.png,.png,44129,c7bfb7f435f19bd2b57575bb84300329d0dd6dad00ff68b859602d42fffd8c48,True,PNG,1280,720,RGBA,23,255,61.335978237432343,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-bit.png,.png,34498,32c52269e5906640d86dc4984969970f6de389b36a99ea41a35b17c06de0b3b0,True,PNG,1280,720,RGBA,23,255,49.353193473338926,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-efficiency-by-cell.png,.png,35272,cc40cec7096563a9262a2635d282346e405523b54a538ceebdf09c6a1b19411d,True,PNG,1280,720,RGBA,23,255,60.98129178216162,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-efficiency-by-ue.png,.png,37039,94399920524ee20c07c84530e657b9cc7f16d519de02996fae9fff64111a0f97,True,PNG,1280,720,RGBA,23,255,60.940154806525037,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-per-bit-histogram.png,.png,30088,06256e805e79629a88e69a8c3436e8898d9647e6de8eb3db2882bab1d3fd0209,True,PNG,1280,720,RGBA,23,255,47.858464970024379,False,
analytics/image/contract__power-energy-efficiency-analytics__joules-gb.png,.png,33969,3b0b2b10d62aa6de4d2715c802b68b0ee558ebcbefc3ab6ea014b4d88a3adcc3,True,PNG,1280,720,RGBA,23,255,49.249779038619891,False,
analytics/image/contract__power-energy-efficiency-analytics__papr-vs-power.png,.png,39555,3734c4ee77ea9a014d86f54a01b13abf7f11a1c1956a6dfb25adb6e7aa118590,True,PNG,1280,720,RGBA,23,255,22.443859359282445,False,
analytics/image/contract__power-energy-efficiency-analytics__power-vs-bler.png,.png,39002,9145834f03ce0f1fea5b1d32fc2d0117e85ff0edd89f3e10ae4d8659b7469f3a,True,PNG,1280,720,RGBA,23,255,22.46356271067463,False,
analytics/image/contract__power-energy-efficiency-analytics__power-vs-throughput.png,.png,40170,1e3b1abe04ec70111143e4f701522cdb3020942b54f59010e396aa7e29293e32,True,PNG,1280,720,RGBA,23,255,23.293982611271883,False,
analytics/image/contract__power-energy-efficiency-analytics__sleep-idle-active-state-occupancy.png,.png,42454,101eabc0072a635c596d7ea8299e099c099042087579902720a2f417056c0120,True,PNG,1280,720,RGBA,23,255,50.664123790875543,False,
analytics/image/contract__random-access-prach-analytics__access-latency.png,.png,34914,a6588728a9671803cdd0e2503c67788ebbc3df4007b5b101dd0940af7962de8f,True,PNG,1280,720,RGBA,23,255,58.129719185146413,False,
analytics/image/contract__random-access-prach-analytics__detection-rate.png,.png,41339,b11e6f2b8069c7652f00a69c4b537aaf92eec5d1de1cc5458f26b5df515c67b3,True,PNG,1280,720,RGBA,23,255,62.556103183533502,False,
analytics/image/contract__random-access-prach-analytics__false-alarm-rate.png,.png,41278,082345720a9cd14e355e62940a9e39512b3a67145cc1902278c703771931e082,True,PNG,1280,720,RGBA,23,255,22.993637576799124,False,
analytics/image/contract__random-access-prach-analytics__missed-detection-rate.png,.png,43071,fe876f02fd1cf7c718c7f11a3c6358123c27db16136518e9795b660db81a4b5d,True,PNG,1280,720,RGBA,23,255,23.922826557820716,False,
analytics/image/contract__random-access-prach-analytics__preamble-root-cyclic-shift-usage-summary.png,.png,48167,f5fb0fbd027f11d04f8e9f15230ae93fcb160798f2282983d7c65f5da9749a23,True,PNG,1280,720,RGBA,23,255,45.182382001403134,False,
analytics/image/contract__random-access-prach-analytics__retry-count-distribution.png,.png,33751,a3c60afa1f88586784f74b254bbce6c3e80c35b1daa558ed1716d249b0685755,True,PNG,1280,720,RGBA,23,255,49.925656098931704,False,
analytics/image/contract__random-access-prach-analytics__timing-advance-distribution.png,.png,35126,5d7d8b28dc78d3c5bd15963906df31e98e151d1b03cd089a4b64f2add2018b52,True,PNG,1280,720,RGBA,23,255,50.209199557062547,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__csi-rs-map.png,.png,50334,ae468e8d6329d2545720538eec297212c92ce926bcca4e3b5bb27101bfc589c1,True,PNG,1280,720,RGBA,23,255,49.574530888313198,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map.png,.png,40814,8d5409be8268bbb84de2d46e7eacbe23791881dca1b5837f962ff55c2573385d,True,PNG,1280,720,RGBA,23,255,49.104614552211743,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pbch-ssb-map.png,.png,42168,3b9486dcf1484269b57a0b2321e4be76671610c13a7403e64ed57b2bcf8cf622,True,PNG,1280,720,RGBA,23,255,58.411150009591843,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pdcch-map.png,.png,43131,023aa988834dccfddb6471b36ff26c862e55a517b652d74fc1fa2d16384f3f91,True,PNG,1280,720,RGBA,23,255,60.905303689611848,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__pdsch-map.png,.png,26811,b7651b65a47cd02a2f9a04417e0655d6b033b082155b982f1e284fae50c6c666,True,PNG,1180,760,RGBA,23,255,53.829385731650149,False,
