relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__constellation-evm-analytics__constellation-per-codeword.png,.png,56662,9722e53a73f04e643efe56b2d7f5d93f62f73afcfeddaa32a2f7424b98dd0fb8,True,PNG,1180,760,RGBA,23,255,21.849930811939458,False,
analytics/image/contract__constellation-evm-analytics__constellation-per-layer.png,.png,55240,05617b348c652f7dd2a5180cbd515cf363f5186485f54ad822053e6bdce5a964,True,PNG,1180,760,RGBA,23,255,20.699827432791203,False,
analytics/image/contract__constellation-evm-analytics__constellation-per-modulation-order.png,.png,66779,b6b9c8cbbd5c93ee03c1ee2afc79a701eb1981e7b6b3284107347302c6cbc3f5,True,PNG,1180,760,RGBA,23,255,22.163823444531278,False,
analytics/image/contract__constellation-evm-analytics__evm-per-layer.png,.png,107394,571d9c30ea8e42761bf9ed25af02cdb35b53f540fb95999201dcf15e310b56c3,True,PNG,1280,1218,RGBA,23,255,24.749414964052992,False,
analytics/image/contract__constellation-evm-analytics__evm-per-subcarrier.png,.png,307991,b482f258ae4b314d66e4f7519e5a610cbcdaf45145ee29e12aef813eca68dae9,True,PNG,1280,1218,RGBA,23,255,37.722674041877319,False,
analytics/image/contract__constellation-evm-analytics__evm-per-symbol.png,.png,126988,d796c2dcb05e39323ba9f6fe9f95a696fa12547bd88a16a8b7de825b60fefcea,True,PNG,1280,1218,RGBA,23,255,26.204328336844522,False,
analytics/image/contract__constellation-evm-analytics__evm-rms.png,.png,29874,a54ed264ca57c449fa0f8cb25617c467a49574663c69d25f00fb169866952316,True,PNG,1280,720,RGBA,23,255,55.938288655099235,False,
analytics/image/contract__constellation-evm-analytics__pdsch-evm-per-symbol.png,.png,107479,2e3a16103782632b0f513432f303c61310295db5ef24b1e3744f931a77668bce,True,PNG,1280,998,RGBA,23,255,27.088416970550206,False,
analytics/image/contract__constellation-evm-analytics__post-equalization-constellation.png,.png,58882,0c4a059f265ebb9e426afa0cfc4c56c2c269d9f7eb96a20a7f835ee4ec73690f,True,PNG,1180,760,RGBA,23,255,22.690926210469524,False,
analytics/image/contract__constellation-evm-analytics__pre-equalization-constellation.png,.png,58483,1a4a2def5fdf3f79e24c8b6e6d9b9cec5454f3d52ce90b762a171b71865d7b63,True,PNG,1180,760,RGBA,23,255,22.398578566712295,False,
analytics/image/contract__constellation-evm-analytics__pusch-evm-per-symbol.png,.png,68214,a9d9425306b3799f6464c3765b13be1ff3047b252e03979add3149d7257c3001,True,PNG,1280,720,RGBA,23,255,26.985523023195494,False,
analytics/image/contract__constellation-evm-analytics__symbol-decision-error-histogram.png,.png,35131,ef33657a54adee4c1f463da332846dc7835ccef90172bbb0a1f9ae98da4dd72c,True,PNG,1280,720,RGBA,23,255,50.175794765712133,False,
analytics/image/contract__detection-control-analytics__control-decode-success-failure-tables.png,.png,36271,d77ef190adceecd8feee8724e5ba45b8b348abf6b20deab315058dbe8067a3ca,True,PNG,1280,720,RGBA,23,255,61.370910287801536,False,
analytics/image/contract__detection-control-analytics__far.png,.png,39428,285f3c869a1679b61beaae2ac69d6efc8de18b5cfa57289db4d04869ebfa664e,True,PNG,1280,720,RGBA,23,255,21.414086918493762,False,
analytics/image/contract__detection-control-analytics__p-d.png,.png,40186,3a46cc57f3358824d4de79684a27a97ccf7a6647b296148e688bc39caa0096f1,True,PNG,1280,720,RGBA,23,255,62.190633942551479,False,
analytics/image/contract__detection-control-analytics__p-fa.png,.png,40087,2f050d3c1df736a1f8153acc45b169dac8a671da52235b1f174ba024e645a75d,True,PNG,1280,720,RGBA,23,255,21.418835942200893,False,
analytics/image/contract__detection-control-analytics__p-md.png,.png,41257,6f99e3d5f89f6f93c63cfd0c97eddab8754ad8094d8aa3ab7f2712d4311b61c9,True,PNG,1280,720,RGBA,23,255,21.775462479780138,False,
analytics/image/contract__detection-control-analytics__pbch-pdcch-pucch-detection-and-decode-timelines.png,.png,39815,d7d0769ec4fa60ec9fb440f1f8d33b63ab862bbe0aeb926ea35065bff0840d1a,True,PNG,1280,720,RGBA,23,255,27.939121021566471,False,
analytics/image/contract__detection-control-analytics__prach-correlation-peak-distributions.png,.png,39528,05b65dd6b9f0c1d7d914ef8d64d427c2b505dd512de4df1c3dc1d4995a76b1ab,True,PNG,1280,720,RGBA,23,255,50.768491630420549,False,
analytics/image/contract__detection-control-analytics__prach-noise-floor-distributions.png,.png,38445,066139448000a4c0ded30ee6721280f62f7c6a8c1a8f63c96de1a24f871a7bba,True,PNG,1280,720,RGBA,23,255,50.458013916572668,False,
analytics/image/contract__detection-control-analytics__prach-peak-search-results.png,.png,38254,fb4267702005a67f72dc03a4656eb687d3944a8cc3982034f3b48005c7601705,True,PNG,1280,720,RGBA,23,255,50.213910448224148,False,
analytics/image/contract__detection-control-analytics__pucch-dtx-statistics.png,.png,33318,6900fd73d25910159badd1ac59b1fc91a45de703996942f10974ad2a900ad8d2,True,PNG,1280,720,RGBA,23,255,58.35940933464331,False,
analytics/image/contract__detection-control-analytics__ssb-detection-statistics.png,.png,35260,1c77765b5b45f3f49fe48e90a43792ddc9c5ad1f6cc37d61ea23a44a1b872963,True,PNG,1280,720,RGBA,23,255,60.917667411907829,False,
analytics/image/contract__error-reliability-analytics__ber-vs-snr.png,.png,38503,9cdeab4d02fe09dcdbd8af769d2f20f9f073aa9a856b000935f0cfbfb1db1017,True,PNG,1280,720,RGBA,23,255,22.392184872504512,False,
analytics/image/contract__error-reliability-analytics__ber.png,.png,45561,35e50fe634311cd860ef331054b74532ab6d85a6456ac37c2eefb147499224e4,True,PNG,1280,720,RGBA,23,255,43.066314410529294,False,
analytics/image/contract__error-reliability-analytics__bler-vs-mcs.png,.png,31068,a3ef27d31ade79148d1cca05ceb6c9d16f906a9ca22efe11d59ec2c864fa9634,True,PNG,1280,720,RGBA,23,255,22.493551440686172,False,
analytics/image/contract__error-reliability-analytics__bler-vs-sinr.png,.png,37775,7229de3baabbb6214a40ed69897561c8febe59cfe14bd20b174966f6d451c3f4,True,PNG,1280,720,RGBA,23,255,23.434711963898604,False,
analytics/image/contract__error-reliability-analytics__bler-vs-snr.png,.png,38909,e851dc40eb5db6e5b469a01c0fd91c4f35f1d04102ec81f697d0c25ded5fd097,True,PNG,1280,720,RGBA,23,255,22.563793995693057,False,
analytics/image/contract__error-reliability-analytics__bler.png,.png,44715,a40dfcb81c9d659fb2babb238cc281803c34adfcaa4991abbfc2465b541477ce,True,PNG,1280,720,RGBA,23,255,43.090481092079933,False,
analytics/image/contract__error-reliability-analytics__cbg-error-rates.png,.png,31736,304ad7b7b453fc0f33fd0ffea24a3507e75c56a7fc3e087e1053b647251abaa8,True,PNG,1280,720,RGBA,23,255,60.532515061812234,False,
analytics/image/contract__error-reliability-analytics__code-block-error-rates.png,.png,33368,60424af710d3fb4ab3631ed6c989e434e683e96dc09fd90476afa2d7005cb1f9,True,PNG,1280,720,RGBA,23,255,60.838056730517593,False,
analytics/image/contract__error-reliability-analytics__crc-pass-fail-rates.png,.png,42327,501eb9fa4a2efe8c18304120c61c4a18e103cd6826b28cfb6bb44822293dcae9,True,PNG,1280,720,RGBA,23,255,49.940487774278409,False,
analytics/image/contract__error-reliability-analytics__decoder-iteration-distributions.png,.png,32379,3c23670583ba987461b6905a15145be75dbcdba7834594d0564a2fc6d85d24ec,True,PNG,1280,720,RGBA,23,255,50.182277282016706,False,
analytics/image/contract__error-reliability-analytics__fer-vs-snr.png,.png,33892,03038d9ee878324d91c2345e12dc535818c5ad52c8ff24be61158dcd76bccd11,True,PNG,1280,720,RGBA,23,255,21.635605527753796,False,
analytics/image/contract__error-reliability-analytics__fer.png,.png,48873,2bfee7141ebb4c80d76abdd43221d57e80443fe9ab8521fc2d63a21e60a111fa,True,PNG,1280,720,RGBA,23,255,43.171119182258735,False,
analytics/image/contract__error-reliability-analytics__pdsch-bler-vs-measured-sinr.png,.png,44668,f3205aa2d59e461ecb933397365536e51a41439191a1a6b8d532f6309d51b301,True,PNG,1280,720,RGBA,23,255,25.193528023562838,False,
analytics/image/contract__error-reliability-analytics__per-channel-reliability-breakdown.png,.png,45189,d2c883ecf1c613d3cfff46f4b1bfa74cb7f02a36a0c071334bded46bd661f61c,True,PNG,1280,720,RGBA,23,255,63.089635984217708,False,
analytics/image/contract__error-reliability-analytics__per-format-reliability-breakdown.png,.png,34860,21cae85647ad55b1fa059f76ab32e1477d3e9fe7d5fb5edaf896d263c8c020e2,True,PNG,1280,720,RGBA,23,255,58.857602077771297,False,
analytics/image/contract__error-reliability-analytics__per-ue-and-per-cell-reliability.png,.png,30701,d05f65f9e029dbeaa3e113d08bbe11a1ece52d1e860d14592dbd4f4ff21dfbe0,True,PNG,1280,720,RGBA,23,255,23.372570510682422,False,
analytics/image/contract__error-reliability-analytics__pucch-bler-vs-measured-sinr.png,.png,43813,d7683e2f7932a9046563c23196c4cbae6667c81149278fbb3e8431753ed00963,True,PNG,1280,720,RGBA,23,255,25.062165154188804,False,
analytics/image/contract__error-reliability-analytics__pusch-bler-vs-measured-sinr.png,.png,44537,1047c9d4677b3e4f33b98c746c0a5aac97a3f674bace9ca0d314ee2327e2d942,True,PNG,1280,720,RGBA,23,255,25.135334975535816,False,
analytics/image/contract__error-reliability-analytics__residual-bler-after-harq.png,.png,36721,6f526d98e92b4fbc0e06cc9ad30e555c9444ce2cd9cd3a4152bb4e4c2e35d500,True,PNG,1280,720,RGBA,23,255,23.967721804124508,False,
analytics/image/contract__export-consistency-truth-analytics__assumption-usage-summaries.png,.png,38291,aa6e4a47ddfed76f1f7f8eb513a3044e3927c293bece328e524ea4d598f7401e,True,PNG,1280,720,RGBA,23,255,45.12641748043113,False,
analytics/image/contract__export-consistency-truth-analytics__config-drift.png,.png,34424,9506465f25209ca5de03332b43a55bfcb8f7129a5200104431c7f853b3f284e0,True,PNG,1280,720,RGBA,23,255,23.133206715467246,False,
analytics/image/contract__export-consistency-truth-analytics__csv-vs-db-consistency.png,.png,36131,fdf10a6a2098b75defb0c85f53af4731fbe7440bf5bd530671201de26505fa2d,True,PNG,1280,720,RGBA,23,255,60.870559122413802,False,
analytics/image/contract__export-consistency-truth-analytics__db-vs-browser-consistency.png,.png,36802,19a7a9ece9438922c9b85479bb31d5b8a3883f894c9a9a066c2abbd4b844d690,True,PNG,1280,720,RGBA,23,255,61.021006660005455,False,
analytics/image/contract__export-consistency-truth-analytics__fallback-event-summaries.png,.png,32926,bd95d3c1fd5197d4316aa798580e5e81759e023cb224dca2066af5deb7d0e67c,True,PNG,1280,720,RGBA,23,255,60.934352076111736,False,
analytics/image/contract__export-consistency-truth-analytics__missing-field-audits.png,.png,36823,714548947822271a88ae9ded961aa6740c00b547b44167b4f38fdb0ffd12c0a0,True,PNG,1280,720,RGBA,23,255,43.624227696253641,False,
analytics/image/contract__export-consistency-truth-analytics__placeholder-exposure-checks.png,.png,35078,379e06f0ead4602202e008f826917744e32ce0a26289c998c7331748b236d2b9,True,PNG,1280,720,RGBA,23,255,61.105869054773599,False,
analytics/image/contract__export-consistency-truth-analytics__run-status-truth-checks.png,.png,32613,af9b1b4b3204a1193f97b624c38bd011e5b15d2d1866815f039403adc9deaf30,True,PNG,1280,720,RGBA,23,255,49.846568610915185,False,
analytics/image/contract__export-consistency-truth-analytics__schema-drift.png,.png,33736,eabc1fb6024555cead09be2f6431abee74a7a3561996cbfe5b214a135a83df55,True,PNG,1280,720,RGBA,23,255,50.408257518643154,False,
analytics/image/contract__export-consistency-truth-analytics__smoke-exposure-checks.png,.png,35000,773d0764b9acef062b498de228f6adc46947cea357553e6566834c1f6122acb9,True,PNG,1280,720,RGBA,23,255,23.072303288080452,False,
analytics/image/contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count.png,.png,44844,863b2f96b32cd99a2bb458391fc874a3a666df7e7f34c7266fe099feb28caac7,True,PNG,1280,720,RGBA,23,255,27.645028133751428,False,
analytics/image/contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks.png,.png,44731,ec74ea96043fc3cffb72f448399cbd04f089a6a3404a910f64473aea1b906b69,True,PNG,1280,720,RGBA,23,255,26.056754711953996,False,
analytics/image/contract__export-consistency-truth-analytics__truth-policy-violation-counts.png,.png,34244,95b12a870de1cdd4f55ea816c648662c57e7c198f7036f72297befd3e323ce30,True,PNG,1280,720,RGBA,23,255,50.138327431692133,False,
analytics/image/contract__harq-analytics__harq-combining-gain-distribution.png,.png,36919,040516963d3444a88ff59725e76a65b8532293ce64532ca4e81221e015bd68ee,True,PNG,1280,720,RGBA,23,255,61.373611938033335,False,
analytics/image/contract__harq-analytics__harq-process-timeline.png,.png,38578,25e3a986e47e76339e9e31fb32ae16cd7bd5573b6a1c86c7d13748b89823340c,True,PNG,1280,720,RGBA,23,255,23.38433385864132,False,
analytics/image/contract__harq-analytics__harq-rtt-distribution.png,.png,34460,cc94200a15d3e20c27aa9dd495aeb41d8b148274134e65bd09281675fc57aff4,True,PNG,1280,720,RGBA,23,255,58.707642600106603,False,
analytics/image/contract__harq-analytics__newtx-vs-retx-comparison.png,.png,35417,fde451a66dff75244d08518548dcdc925d5759756fd6575d424477b95c71eccc,True,PNG,1280,720,RGBA,23,255,60.971480831224291,False,
analytics/image/contract__harq-analytics__residual-failure-patterns.png,.png,33948,85f91ddb1d3bd7f91ac949de8dd0d74cc9ae88f49a88e85b5482bb0b1cac4d3c,True,PNG,1280,720,RGBA,23,255,60.927876670300513,False,
analytics/image/contract__harq-analytics__retransmission-count-histogram.png,.png,36673,4e1228333ada43288006bc1f9c14db54f536e7e32249e1e9e3f7827a68c27a8e,True,PNG,1280,720,RGBA,23,255,57.6470538241865,False,
analytics/image/contract__harq-analytics__retransmission-rate-trend.png,.png,38546,abd5de9434304e0ce425db5f4ea4b0c211792fa72081acaacf0f63a5c1731dbd,True,PNG,1280,720,RGBA,23,255,24.764562568013918,False,
analytics/image/contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual.png,.png,54443,5af40eab77db00ba5d8208c0c927ef2b51f42e3bdca9b63a5ae889fb80243459,True,PNG,1280,720,RGBA,23,255,26.951335992006335,False,
analytics/image/contract__impairments-tracking-analytics__timing-offset-true-vs-estimated-vs-residual.png,.png,41691,130d27e259cde53a7c1253912e7aaa9c4c28f290480543611efb5862f8577389,True,PNG,1280,720,RGBA,23,255,44.877360628660433,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__applied-awgn-snr-vs-measured-runtime-sinr-comparison.png,.png,46471,118621ff8348e86c83f045940af04f66d23b84cee5a57b493d8c7e588766435f,True,PNG,1280,720,RGBA,23,255,62.437345042264994,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard.png,.png,41770,247c425dfadb604eddee903433d1a72a8a6928f666e69596b1ff002e512b03a7,True,PNG,1280,720,RGBA,23,255,25.632577990151415,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__cqi-pmi-ri-cri-ssbri-trends.png,.png,45572,ac211691e00bd4415ff69ebe198315dbe2d16bc9b2dfac53130d44417857d91d,True,PNG,1280,720,RGBA,23,255,27.790247972507945,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__cqi-to-mcs-mapping-plot.png,.png,37548,3992887b87a9b05af51219faa03e410dfaea3d27b4c7d36ce67c24ff6c27a749,True,PNG,1280,720,RGBA,23,255,24.302688370382405,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__per-beam-quality-plot.png,.png,43320,d5981fc091119b05563ed4012b21400804ce39dd0c602b6956eba37b282d1392,True,PNG,1280,720,RGBA,23,255,24.92320315165065,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__per-layer-quality-plot.png,.png,34928,bf3ec03dcb8c22ca8a5a9485a22bbed4c00060481a5bfedb09b25d1bdd34f05b,True,PNG,1280,720,RGBA,23,255,60.83680575263984,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__quality-vs-selected-mcs-mismatch-plot.png,.png,41434,da385427e550f9fb72127f40a08c00a5f831ea669085936ec892e99c1e892d86,True,PNG,1280,720,RGBA,23,255,25.9755599134484,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution.png,.png,27267,1fa91045cd426f1bce808a5c2ecfec36738e72a90a7a41401669dea7c15a5e5d,True,PNG,1280,720,RGBA,23,255,49.719276862098518,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix.png,.png,24621,f5ef4115a274050a0d94c66df90c7997f105a2eabaf4c1d63a03decbb4be9044,True,PNG,1180,760,RGBA,23,255,25.591489426027543,False,
analytics/image/contract__power-energy-efficiency-analytics__active-bandwidth-vs-power.png,.png,34438,46b27ba4196d89cc3f0d3dd2830d39bbc5b784a19945ab0b733c5b17129edd7f,True,PNG,1280,720,RGBA,23,255,23.35312354399807,False,
analytics/image/contract__power-energy-efficiency-analytics__active-rank-vs-power.png,.png,31933,68db69b2f9c1968ff4f64f3200a66945c8ee01441709aca45b0579de8fdb45bb,True,PNG,1280,720,RGBA,23,255,60.698443774449018,False,
analytics/image/contract__power-energy-efficiency-analytics__baseband-power.png,.png,46213,26efa4aa514869ec6287fc0c1be39d32c7f8f898d771125d96e5b237e2d9ba90,True,PNG,1280,720,RGBA,23,255,27.079691843006099,False,
analytics/image/contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue.png,.png,45817,84a2c83274ed92aea165deae6bdcdf1bad7c9992166e615703567b6d2178400f,True,PNG,1280,720,RGBA,23,255,61.379281481460957,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-bit.png,.png,34561,1387928f19b08cbac2f41a15a9e180e0f15f7b63218b7638d03cb41a5b8794a5,True,PNG,1280,720,RGBA,23,255,49.349887366921635,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-efficiency-by-cell.png,.png,36198,e7fbc634a8bf3734c72dd749a85893cd33d667fb41ed46ee037e54ada30cbd11,True,PNG,1280,720,RGBA,23,255,60.987921203896164,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-efficiency-by-ue.png,.png,36126,b7aaa35cf1f8c74e29ffd8b6e00b680afa7a0407c6f65e28f962d9cf459e2b3e,True,PNG,1280,720,RGBA,23,255,60.944650000197761,False,
analytics/image/contract__power-energy-efficiency-analytics__energy-per-bit-histogram.png,.png,30752,f683128bf6d9aa6fee2c677dc1633b7a573979da18dc122cbbffe1d52d68701a,True,PNG,1280,720,RGBA,23,255,43.460038157023988,False,
analytics/image/contract__power-energy-efficiency-analytics__joules-gb.png,.png,33931,81d5d35760f4c74974e7ed442b94ee8e3e94f230788dc19e23d98b554d5905f1,True,PNG,1280,720,RGBA,23,255,49.244440854374808,False,
analytics/image/contract__power-energy-efficiency-analytics__papr-vs-power.png,.png,38529,19c102a6d0896a546452718aec64b79a3d4d7bfc0672766df65b5728d7210ab2,True,PNG,1280,720,RGBA,23,255,22.445542851629142,False,
analytics/image/contract__power-energy-efficiency-analytics__power-vs-bler.png,.png,37704,38e2e97cc7e43ada9320c3298cbf3777845a4539bf81307f5be9d9cc97588503,True,PNG,1280,720,RGBA,23,255,22.415812683482532,False,
analytics/image/contract__power-energy-efficiency-analytics__power-vs-throughput.png,.png,38366,705cc2171e966a0068a2dcf7f7890f66291961485818fa28a100241bbfd9f8fe,True,PNG,1280,720,RGBA,23,255,23.249713265251291,False,
analytics/image/contract__power-energy-efficiency-analytics__sleep-idle-active-state-occupancy.png,.png,42277,bd0dfb4e701aa696c828b7eaad7f7f15ea34b14cdda58c253c5d4b0a456c0713,True,PNG,1280,720,RGBA,23,255,50.662149579978944,False,
analytics/image/contract__random-access-prach-analytics__access-latency.png,.png,35659,0eed22ee4192d02db5a982981235ab31a7d8f0d76b5035c35e12377f98947be6,True,PNG,1280,720,RGBA,23,255,60.616330427597312,False,
analytics/image/contract__random-access-prach-analytics__detection-rate.png,.png,41339,b11e6f2b8069c7652f00a69c4b537aaf92eec5d1de1cc5458f26b5df515c67b3,True,PNG,1280,720,RGBA,23,255,62.556103183533502,False,
analytics/image/contract__random-access-prach-analytics__false-alarm-rate.png,.png,41278,082345720a9cd14e355e62940a9e39512b3a67145cc1902278c703771931e082,True,PNG,1280,720,RGBA,23,255,22.993637576799124,False,
analytics/image/contract__random-access-prach-analytics__missed-detection-rate.png,.png,43071,fe876f02fd1cf7c718c7f11a3c6358123c27db16136518e9795b660db81a4b5d,True,PNG,1280,720,RGBA,23,255,23.922826557820716,False,
analytics/image/contract__random-access-prach-analytics__preamble-root-cyclic-shift-usage-summary.png,.png,48422,1b4f354fb2ac8fcc63343e291220a6640fdbe09379d87cca1532f3416d317ccf,True,PNG,1280,720,RGBA,23,255,45.195914845228842,False,
analytics/image/contract__random-access-prach-analytics__retry-count-distribution.png,.png,34028,7f6c0b387fecaba097277a713e127a62cc8b62cf6f872ffc43054a2d4491ac3e,True,PNG,1280,720,RGBA,23,255,49.936733030811183,False,
analytics/image/contract__random-access-prach-analytics__timing-advance-distribution.png,.png,35399,cad8e85b72f58c9a2e46e5925b9ac21f7865f05910a0be1613be2e8bc85b9559,True,PNG,1280,720,RGBA,23,255,50.220162211603622,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__csi-rs-map.png,.png,50344,8d009ce9766066522658b3e4e5e36bc5a54fa1c3f74c236bdcd9822f6a5d2726,True,PNG,1280,720,RGBA,23,255,49.574316089619209,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map.png,.png,41285,9d37747c970a903138869ca33ceeeb69c2055f5f99aafe38a5049e8c38599c9c,True,PNG,1280,720,RGBA,23,255,49.746595829987044,False,
